date,top1000_pct_above_10dma,top1000_pct_above_100dma,top1000_pct_above_200dma,tech100_pct_above_50dma,top1000_net_new_highs_63d,top1000_mcclellan_osc
2017-02-01,49.0,73.0110775427996,72.2672064777328,77.0,45,-25.57714633965086
2017-02-02,50.5,75.40322580645162,73.25227963525836,77.0,81,-16.615172750706513
2017-02-03,68.4,78.42741935483872,75.07598784194529,83.0,139,14.180390531594426
2017-02-06,55.60000000000001,75.60483870967742,73.65754812563323,82.0,62,-3.7103048146962294
2017-02-07,56.00000000000001,75.20161290322581,74.0628166160081,85.0,82,-6.83829781170126
2017-02-08,58.5,76.51209677419355,75.177304964539,84.0,98,0.32145966491794553
2017-02-09,72.7,78.93145161290323,77.00101317122594,85.0,167,21.44144500910278
2017-02-10,81.39999999999999,81.04838709677419,78.419452887538,87.0,190,36.8418252533353
2017-02-13,82.69999999999999,82.17522658610272,78.72340425531915,87.0,226,45.42494123588743
2017-02-14,82.19999999999999,82.57804632426989,78.92603850050659,87.0,183,42.63638069479006
2017-02-15,82.19999999999999,83.38368580060424,80.16194331983806,88.0,250,51.08897952867787
2017-02-16,77.7,82.67875125881167,79.45344129554655,89.0,175,36.06050663400855
2017-02-17,75.6,83.48439073514602,79.95951417004049,90.0,193,31.980859775896235
2017-02-21,82.6,86.404833836858,81.88259109311741,90.0,267,47.382857413330726
2017-02-22,73.2,84.29003021148036,80.76923076923077,89.0,153,25.764651106270577
2017-02-23,64.5,83.80281690140845,81.19312436804853,92.0,142,15.552261458202793
2017-02-24,58.8,83.29979879275655,82.20424671385238,91.0,163,10.492907001813819
2017-02-27,62.8,84.02010050251256,82.50758341759354,89.0,149,16.664694406592176
2017-02-28,48.4,81.00502512562814,81.69868554095045,88.0,69,-11.341750834355295
2017-03-01,70.89999999999999,84.52261306532664,83.11425682507584,89.0,250,14.96944723880641
2017-03-02,55.50000000000001,81.55241935483872,81.7444219066937,84.84848484848484,37,-18.00932564483437
2017-03-03,56.599999999999994,81.95564516129032,82.35294117647058,85.85858585858585,53,-11.616129832123065
2017-03-06,45.0,81.04838709677419,80.52738336713996,84.84848484848484,6,-37.241866763094286
2017-03-07,36.199999999999996,79.65760322255791,79.83789260385005,84.84848484848484,-21,-56.46566250525921
2017-03-08,30.7,76.73716012084593,75.6838905775076,78.78787878787878,-34,-64.16967955228392
2017-03-09,29.9,75.22658610271903,76.69706180344478,75.75757575757575,7,-65.13576572972865
2017-03-10,41.9,77.24068479355488,76.67342799188641,78.78787878787878,75,-38.58609058279523
2017-03-13,50.5,77.2635814889336,77.9128672745694,78.78787878787878,77,-23.393187879253183
2017-03-14,38.1,75.45271629778671,76.69706180344478,76.76767676767676,-15,-48.036290128328474
2017-03-15,69.39999999999999,79.95971802618328,80.40609137055837,84.84848484848484,167,-7.565961100646199
2017-03-16,67.30000000000001,79.25478348439073,80.40609137055837,86.86868686868688,111,-12.725999976474618
2017-03-17,68.8,79.35548841893252,81.01522842639594,88.88888888888889,116,-9.624203215425545
2017-03-20,63.0,78.24773413897282,81.01522842639594,89.8989898989899,71,-24.674045968651463
2017-03-21,33.7,72.70896273917423,77.56345177664976,75.75757575757575,-39,-58.81829129281637
2017-03-22,37.1,72.03219315895373,77.36040609137056,74.74747474747475,0,-40.21752958851328
2017-03-23,37.3,72.56281407035175,78.07106598984772,74.74747474747475,3,-32.51279068339157
2017-03-24,38.7,71.3855421686747,78.57868020304568,76.76767676767676,33,-27.56267496609555
2017-03-27,37.7,70.18072289156626,77.56345177664976,73.73737373737373,26,-27.242512652976977
2017-03-28,50.2,73.11935807422267,79.08629441624365,74.74747474747475,62,-0.5325613119957069
2017-03-29,58.3,74.12236710130391,80.50761421319797,79.7979797979798,60,2.507109891103255
2017-03-30,65.0,75.1004016064257,79.97967479674797,80.61224489795919,57,7.29349322029735
2017-03-31,65.5,75.07537688442211,82.63959390862944,85.71428571428571,50,2.249383500656819
2017-04-03,60.0,73.39357429718876,79.67479674796748,78.57142857142857,20,-13.774577227139119
2017-04-04,55.1,72.38955823293173,79.97967479674797,81.63265306122449,12,-11.606190763268954
2017-04-05,44.9,70.21063189568706,79.57317073170732,74.48979591836735,-22,-29.294189382843616
2017-04-06,54.1,72.61785356068205,80.28455284552845,77.55102040816327,37,-6.370957255665738
2017-04-07,51.300000000000004,72.59036144578313,79.95930824008138,73.46938775510205,18,-12.639739000650323
2017-04-10,53.400000000000006,71.51454363089267,80.79268292682927,74.48979591836735,53,-0.53634869760889
2017-04-11,55.00000000000001,71.6148445336008,81.09756097560977,71.42857142857143,64,1.86473175497958
2017-04-12,41.8,68.00401203610834,80.38617886178862,69.38775510204081,4,-19.291668116832174
2017-04-13,31.3,63.25301204819277,77.64227642276423,58.16326530612245,-97,-49.33393166664707
2017-04-17,54.400000000000006,67.80341023069208,79.91886409736308,69.38775510204081,86,-4.673397343405567
2017-04-18,50.1,65.89769307923771,78.62208713272543,67.3469387755102,31,-14.46527351031705
2017-04-19,50.4,65.36144578313254,78.29614604462475,68.36734693877551,7,-15.065001265474788
2017-04-20,66.2,69.80942828485456,79.73657548125634,74.74747474747475,100,13.94755651019273
2017-04-21,59.099999999999994,67.46987951807229,79.3103448275862,70.70707070707071,46,-2.4664443741625117
2017-04-24,73.7,73.19277108433735,80.6288032454361,75.75757575757575,180,29.811917091584576
2017-04-25,79.4,75.0,81.7444219066937,82.82828282828282,217,49.1608565593404
2017-04-26,73.8,73.89558232931726,80.93306288032454,80.8080808080808,132,38.408395521474944
2017-04-27,72.3,74.09638554216868,80.24316109422493,78.78787878787878,136,35.27299935649259
2017-04-28,62.7,70.18072289156626,79.33130699088146,78.78787878787878,53,12.665870638650219
2017-05-01,61.0,70.25125628140704,79.3103448275862,79.7979797979798,73,12.873446231701742
2017-05-02,60.4,69.77911646586345,79.83789260385005,80.8080808080808,93,14.536556132602286
2017-05-03,51.9,67.7710843373494,78.01418439716312,75.75757575757575,1,-1.514167682790763
2017-05-04,50.2,67.26907630522089,78.46309403437816,74.74747474747475,57,0.3200342934621361
2017-05-05,60.6,69.07630522088354,81.29423660262893,78.78787878787878,158,25.33667681169105
2017-05-08,56.39999999999999,68.57429718875501,81.09201213346815,74.74747474747475,44,7.849222780718314
2017-05-09,55.1,67.7710843373494,79.97977755308392,74.74747474747475,66,3.658203470333042
2017-05-10,61.6,68.57429718875501,81.19312436804853,73.73737373737373,109,18.556590942601964
2017-05-11,54.50000000000001,68.27309236947792,79.97977755308392,73.73737373737373,12,-2.5480707233211177
2017-05-12,48.4,67.16867469879519,79.27199191102123,72.72727272727273,10,-15.279816094068744
2017-05-15,62.8,69.27710843373494,81.35764944275583,74.74747474747475,135,14.860940694412378
2017-05-16,58.8,67.8714859437751,79.5339412360689,77.77777777777779,90,6.556983045091684
2017-05-17,25.8,59.337349397590366,74.97467071935156,67.67676767676768,-132,-33.175685660302975
2017-05-18,28.799999999999997,58.93574297188755,73.55623100303951,64.0,-47,-20.181238975113892
2017-05-19,51.300000000000004,63.25301204819277,77.50759878419453,69.0,62,15.92991913559834
2017-05-22,63.5,65.26104417670683,78.82472137791287,71.0,127,37.5253097245793
2017-05-23,62.7,65.56224899598394,78.419452887538,71.0,109,36.20174212953515
2017-05-24,68.60000000000001,66.26506024096386,78.92603850050659,78.0,135,42.0890831251247
2017-05-25,71.39999999999999,66.36546184738957,79.12867274569402,82.0,179,47.962314260728164
2017-05-26,69.8,66.09829488465397,78.52077001013171,78.0,116,37.34411531036548
2017-05-30,64.0,64.69408224674022,77.9128672745694,81.0,76,20.128834631253554
2017-05-31,65.9,65.29588766298897,77.20364741641338,81.0,102,19.45912547745658
2017-06-01,78.7,69.40822467402207,78.82472137791287,79.0,269,49.389228523572896
2017-06-02,76.8,70.21063189568706,79.22998986828775,81.0,243,48.08252048538448
2017-06-05,71.0,68.10431293881645,78.62208713272543,77.0,93,24.324872510306463
2017-06-06,59.9,66.59979939819458,77.60891590678824,77.0,61,3.040459129063237
2017-06-07,59.099999999999994,67.20160481444333,77.81155015197568,75.0,69,5.6270833924549635
2017-06-08,56.699999999999996,68.60581745235707,78.03643724696356,75.0,73,3.160511720692597
2017-06-09,52.5,70.91273821464394,78.94736842105263,68.0,71,3.585790382732327
2017-06-12,52.0,72.0160481444333,80.06072874493927,70.0,50,-0.16852531313737984
2017-06-13,59.8,73.72116349047143,81.47773279352226,74.0,122,24.122377393459715
2017-06-14,56.2,72.8184553660983,80.66801619433198,66.0,93,12.870487320632932
2017-06-15,53.6,70.81243731193581,79.25101214574899,63.0,45,-3.3142311282371395
2017-06-16,55.00000000000001,70.51153460381143,79.45344129554655,63.0,86,0.7144057536201416
2017-06-19,69.0,72.71815446339018,80.66801619433198,68.0,142,20.00531825884002
2017-06-20,51.0,69.1073219658977,77.22672064777328,61.0,-23,-17.300978140491175
2017-06-21,43.6,68.00401203610834,76.417004048583,62.0,-14,-27.3613566712169
2017-06-22,43.0,67.5025075225677,77.32793522267207,62.0,35,-26.926173531631314
2017-06-23,48.1,68.46846846846847,78.34008097165992,67.0,78,-13.169461079627482
2017-06-26,55.7,69.66966966966966,79.25101214574899,71.0,63,-2.541624627766069
2017-06-27,38.1,64.86486486486487,77.1255060728745,61.0,-19,-31.94211633828573
2017-06-28,61.0,70.47047047047047,79.45344129554655,74.0,85,-0.8698261690886113
2017-06-29,41.8,66.66666666666666,77.7327935222672,55.00000000000001,-4,-32.09866894357963
2017-06-30,50.2,67.86786786786787,78.49898580121703,52.0,35,-17.63883617105155
2017-07-03,55.800000000000004,70.07007007007007,79.18781725888326,44.0,85,-6.687484969684789
2017-07-05,55.800000000000004,69.06906906906907,77.66497461928934,49.0,58,-8.840642267667782
2017-07-06,33.2,64.26426426426426,74.82233502538071,41.0,-45,-46.087388546104904
2017-07-07,48.1,66.86686686686687,75.15212981744422,56.00000000000001,36,-16.252919671438114
2017-07-10,51.7,66.16616616616616,75.83417593528817,64.0,27,-16.36318418524082
2017-07-11,53.6,66.86686686686687,76.64307381193125,66.0,18,-15.175644423615928
2017-07-12,67.4,70.07007007007007,78.56420626895854,78.0,125,16.06558029469143
2017-07-13,70.5,71.47147147147147,79.06976744186046,79.0,114,14.896499527370764
2017-07-14,77.10000000000001,73.64729458917836,79.95951417004049,81.0,154,32.47245297367475
2017-07-17,77.5,74.14829659318637,80.5668016194332,80.0,94,28.28753090539628
2017-07-18,72.7,72.24448897795591,80.26315789473685,83.0,69,13.067984882491217
2017-07-19,80.10000000000001,77.15430861723446,81.2753036437247,88.0,171,36.43993310849491
2017-07-20,75.4,77.55511022044088,81.29423660262893,86.0,134,31.790749176185614
2017-07-21,69.89999999999999,76.5295887662989,80.87044534412956,83.83838383838383,117,24.60674316818023
2017-07-24,68.5,75.45090180360722,79.8582995951417,83.83838383838383,119,20.19138431549473
2017-07-25,70.5,77.05410821643287,81.47773279352226,82.82828282828282,164,29.11529557487114
2017-07-26,64.9,76.35270541082164,81.57894736842105,83.83838383838383,115,19.199663223763622
2017-07-27,54.6,76.25250501002004,81.17408906882592,78.78787878787878,73,4.725799247447881
2017-07-28,53.900000000000006,74.54909819639278,80.66801619433198,77.77777777777779,87,0.9270165514606816
2017-07-31,53.900000000000006,74.64929859719439,80.36437246963563,76.76767676767676,68,-2.725577736365665
2017-08-01,56.89999999999999,74.44889779559118,80.46558704453442,76.76767676767676,101,6.415082036224632
2017-08-02,51.2,73.21965897693079,79.25101214574899,72.44897959183673,51,-7.051729268391796
2017-08-03,48.1,72.0160481444333,78.46309403437816,70.40816326530613,47,-15.08059428749688
2017-08-04,51.300000000000004,72.31695085255767,78.76643073811931,70.40816326530613,63,-9.31987090739424
2017-08-07,54.2,72.8184553660983,79.06976744186046,73.46938775510205,67,-7.047853062869507
2017-08-08,47.699999999999996,69.80942828485456,77.5530839231547,71.42857142857143,19,-25.92003854048652
2017-08-09,40.8,67.40220661985958,76.44084934277048,73.46938775510205,-7,-40.47615693114663
2017-08-10,20.3,59.779338014042125,72.59858442871587,57.14285714285714,-126,-77.3192573705053
2017-08-11,21.9,59.87963891675025,72.90192113245702,59.183673469387756,-54,-65.43351195930444
2017-08-14,44.4,65.76305220883533,75.42972699696662,74.48979591836735,23,-24.544032072931174
2017-08-15,42.8,64.65863453815261,75.22750252780587,72.44897959183673,3,-28.110806609717372
2017-08-16,54.2,65.86345381526104,74.84848484848486,75.51020408163265,55,-11.269844805620984
2017-08-17,26.1,58.032128514056225,69.8989898989899,60.204081632653065,-117,-54.464473239090474
2017-08-18,26.8,57.028112449799195,69.0909090909091,58.16326530612245,-91,-54.873558183511435
2017-08-21,36.0,56.92771084337349,68.88888888888889,61.224489795918366,-64,-43.4489580200738
2017-08-22,55.60000000000001,61.44578313253012,71.41414141414143,67.3469387755102,60,-7.463680090234249
2017-08-23,54.7,60.040160642570285,70.3030303030303,63.26530612244898,8,-17.05894905977026
2017-08-24,52.0,59.23694779116466,70.70707070707071,61.224489795918366,2,-17.4276092834247
2017-08-25,58.599999999999994,61.10552763819096,71.0819009100101,64.28571428571429,21,-0.35567572823212146
2017-08-28,56.2,60.50251256281407,69.7979797979798,64.28571428571429,31,-6.907394159901305
2017-08-29,56.2,59.497487437185924,69.39393939393939,66.3265306122449,16,-14.524576448178951
2017-08-30,66.60000000000001,63.015075376884425,70.67745197168858,70.40816326530613,42,2.3853555775845514
2017-08-31,78.3,66.13065326633166,72.29524772497471,70.40816326530613,117,27.88142068172442
2017-09-01,82.89999999999999,67.03517587939697,73.7108190091001,73.46938775510205,107,37.94114924235541
2017-09-05,62.3,63.015075376884425,70.87967644084934,67.3469387755102,13,9.302511415483117
2017-09-06,62.5,62.914572864321606,71.0819009100101,70.40816326530613,50,17.91996351642989
2017-09-07,64.1,63.31658291457286,70.57633973710819,68.36734693877551,41,18.29828524515723
2017-09-08,61.6,62.71356783919598,70.98078867542974,60.60606060606061,48,15.030258896993324
2017-09-11,78.7,67.43718592964824,72.90192113245702,67.67676767676768,182,46.86094507482822
2017-09-12,77.3,70.15075376884423,74.21638018200201,71.71717171717171,143,51.691877031502926
2017-09-13,71.7,68.51106639839034,73.78542510121457,71.71717171717171,73,34.26386446930226
2017-09-14,68.5,67.97583081570997,73.25227963525836,66.66666666666666,78,25.19159440627419
2017-09-15,70.89999999999999,69.78851963746223,73.96149949341438,67.67676767676768,97,30.908845530353815
2017-09-18,68.89999999999999,70.99697885196375,74.97467071935156,66.66666666666666,124,32.44255101379014
2017-09-19,62.4,71.39979859013091,75.177304964539,68.68686868686868,110,27.341656447059236
2017-09-20,62.8,70.99697885196375,76.29179331306992,64.0,114,25.943683310269023
2017-09-21,55.800000000000004,70.09063444108762,75.78520770010132,63.0,58,8.618697861762044
2017-09-22,57.599999999999994,70.49345417925478,76.19047619047619,66.0,108,14.162741813979764
2017-09-25,51.800000000000004,70.49345417925478,75.88652482269504,57.99999999999999,77,8.082085684056011
2017-09-26,49.7,69.78851963746223,76.13751263902932,57.99999999999999,65,0.8427142645509349
2017-09-27,55.800000000000004,69.88922457200403,76.9464105156724,65.0,99,8.34883812955134
2017-09-28,56.699999999999996,70.99697885196375,77.14863498483317,60.0,99,9.674829843478932
2017-09-29,65.0,72.20543806646525,78.66531850353893,69.0,125,21.360178609669617
2017-10-02,71.0,73.61530715005036,78.96865520728008,68.0,204,34.79435091171432
2017-10-03,75.5,74.11883182275932,78.96865520728008,70.0,184,37.45659647540397
2017-10-04,78.8,75.12588116817724,79.474216380182,68.0,151,37.195533449981596
2017-10-05,80.7,77.54279959718026,80.48533872598584,67.0,150,40.33634689599555
2017-10-06,71.7,76.23363544813697,78.8675429726997,70.0,116,22.970060657857502
2017-10-09,64.2,75.42799597180262,77.85642062689585,69.0,71,6.957035620960184
2017-10-10,68.60000000000001,76.9385699899295,78.56420626895854,70.0,123,15.13111403630819
2017-10-11,67.5,77.84491440080565,79.06976744186046,72.0,123,17.144295511249183
2017-10-12,63.7,78.04632426988923,78.76643073811931,71.0,111,13.229844194767495
2017-10-13,63.5,77.94561933534743,79.474216380182,71.0,126,14.616839098201808
2017-10-16,62.2,77.64350453172206,78.56420626895854,69.0,109,8.929635545147136
2017-10-17,56.2,76.65995975855131,78.3838383838384,70.0,81,-4.927571670440344
2017-10-18,57.8,76.35814889336015,78.40565085771948,70.0,79,-5.550845981415421
2017-10-19,58.5,76.65995975855131,78.30474268415742,66.0,80,-6.00599128739205
2017-10-20,67.4,76.76056338028168,78.50655903128153,65.0,171,7.034889432434895
2017-10-23,57.9,75.15090543259558,78.20383451059536,67.0,71,-13.650331999275224
2017-10-24,59.199999999999996,74.64788732394366,77.09384460141273,66.0,117,-10.317944663391017
2017-10-25,46.400000000000006,72.33400402414487,75.78203834510595,62.0,-1,-36.01716376789306
2017-10-26,49.7,73.13883299798792,74.97477295660948,65.0,84,-24.70991028340284
2017-10-27,55.1,72.83702213279678,76.3874873864783,67.0,134,-15.318659002746685
2017-10-30,46.300000000000004,71.6297786720322,75.6811301715439,64.0,31,-32.512545862771944
2017-10-31,52.0,72.43460764587525,75.58022199798184,66.0,106,-22.050756398779683
2017-11-01,50.3,71.12676056338029,75.27749747729567,62.0,71,-22.145672625072393
2017-11-02,53.900000000000006,70.92555331991952,74.97477295660948,57.99999999999999,75,-19.86609763542731
2017-11-03,57.3,70.92555331991952,75.17658930373359,61.0,111,-14.21773053110362
2017-11-06,59.8,72.03219315895373,76.18567103935419,60.0,138,-7.067288004251338
2017-11-07,55.00000000000001,69.11468812877264,73.86478304742684,62.0,81,-17.86832320377139
2017-11-08,57.099999999999994,70.4225352112676,74.97477295660948,65.0,104,-14.163866683342171
2017-11-09,49.6,69.11468812877264,75.17658930373359,57.99999999999999,39,-30.47573702495848
2017-11-10,47.699999999999996,69.74874371859296,74.06659939455096,55.00000000000001,31,-33.870007481915636
2017-11-13,46.2,69.04522613065328,73.86478304742684,55.00000000000001,45,-33.10275868520443
2017-11-14,45.0,67.90744466800804,73.68951612903226,55.00000000000001,48,-35.181247170590325
2017-11-15,36.3,66.06243705941591,72.85570131180626,51.0,-18,-52.68244858974231
2017-11-16,55.2,69.28499496475328,75.17658930373359,55.00000000000001,86,-18.882563560168546
2017-11-17,56.599999999999994,70.36290322580645,75.95959595959596,57.99999999999999,85,-12.989249042082132
2017-11-20,60.099999999999994,69.75806451612904,75.55555555555556,60.0,91,-5.635518883907835
2017-11-21,70.89999999999999,72.27822580645162,76.06060606060606,63.0,150,16.030097995750722
2017-11-22,71.2,73.61530715005036,76.16161616161617,66.0,72,8.924049937880042
2017-11-24,74.3,73.74245472837022,76.28657921291625,66.0,108,16.5037585987112
2017-11-27,66.8,72.23340040241449,75.88294651866802,63.0,55,1.501890710728297
2017-11-28,77.8,74.54728370221329,77.49747729566094,62.0,171,22.16778421294927
2017-11-29,66.3,75.35211267605634,77.598385469223,57.99999999999999,149,17.52628423628346
2017-11-30,70.5,75.55331991951711,79.313824419778,63.0,194,29.820170335052765
2017-12-01,68.0,76.25754527162978,79.8183652875883,60.0,102,15.93234209782527
2017-12-04,61.8,75.95573440643864,80.42381432896065,48.0,164,11.578587244506636
2017-12-05,53.7,73.44064386317908,79.1919191919192,52.52525252525253,21,-11.451766091303334
2017-12-06,46.6,72.23340040241449,78.3838383838384,53.535353535353536,15,-20.73545936296435
2017-12-07,54.0,73.74245472837022,78.88888888888889,56.56565656565656,67,1.530660186580306
2017-12-08,63.9,75.85513078470825,79.6969696969697,61.61616161616161,142,22.860539100508092
2017-12-11,65.9,77.0392749244713,80.18200202224469,68.68686868686868,98,21.08328287641382
2017-12-12,61.0,77.0392749244713,80.28311425682507,63.63636363636363,84,12.608312390431138
2017-12-13,57.3,76.73716012084593,80.9090909090909,65.65656565656566,78,8.249171062963782
2017-12-14,46.6,75.22658610271903,79.1919191919192,59.59595959595959,13,-18.869140627335625
2017-12-15,61.7,76.41129032258065,80.99089989888778,62.62626262626263,103,6.589048580595062
2017-12-18,76.3,79.03225806451613,82.47213779128673,67.67676767676768,188,27.622855110472827
2017-12-19,68.10000000000001,77.92338709677419,80.95238095238095,63.63636363636363,78,9.818645417965953
2017-12-20,65.3,76.91532258064517,80.74974670719351,59.59595959595959,84,2.4469529037827584
2017-12-21,65.8,77.41935483870968,81.96555217831813,61.61616161616161,131,6.5819210396372085
2017-12-22,63.6,77.72177419354838,81.66160081053698,60.60606060606061,119,3.1344091905945817
2017-12-26,63.7,78.0241935483871,81.64300202839758,58.58585858585859,132,3.2211145137101482
2017-12-27,64.60000000000001,78.91019172552977,82.35294117647058,58.58585858585859,95,6.429141992405405
2017-12-28,70.6,80.22199798183652,83.26572008113591,61.61616161616161,123,20.139859776727832
2017-12-29,52.900000000000006,78.80928355196771,82.55578093306288,60.60606060606061,38,-10.838175816560131
2018-01-02,67.30000000000001,79.23387096774194,81.38351983723297,76.76767676767676,161,7.279794630261463
2018-01-03,71.89999999999999,79.63709677419355,82.40081383519838,74.74747474747475,190,17.88426038914261
2018-01-04,75.0,80.24193548387096,82.19735503560528,78.78787878787878,193,24.911657311040273
2018-01-05,76.5,81.067472306143,82.706002034588,87.87878787878788,254,34.24552339270758
2018-01-08,76.3,81.08651911468813,83.2146490335707,84.84848484848484,241,36.5547512755696
2018-01-09,74.1,80.18108651911469,83.11291963377417,85.85858585858585,173,25.246367359038786
2018-01-10,65.2,78.9738430583501,81.58697863682605,82.82828282828282,118,6.251467273609734
2018-01-11,72.1,81.48893360160966,83.11291963377417,86.86868686868688,284,27.629570364199864
2018-01-12,75.4,81.89134808853119,82.706002034588,88.88888888888889,301,36.31970065483341
2018-01-16,65.8,80.48289738430584,82.60427263479146,84.84848484848484,81,10.268163550050929
2018-01-17,74.1,81.28772635814889,84.23194303153612,86.86868686868688,254,34.24275850771167
2018-01-18,66.5,80.88531187122736,82.80773143438454,88.88888888888889,122,13.719823403973024
2018-01-19,71.89999999999999,81.69014084507043,83.41810783316377,91.91919191919192,271,31.35411477325664
2018-01-22,78.10000000000001,82.49496981891348,84.94404883011191,90.9090909090909,321,41.87466332012784
2018-01-23,80.60000000000001,83.80281690140845,85.45269582909461,88.88888888888889,238,36.76035901110208
2018-01-24,76.8,83.80281690140845,85.65615462868769,88.88888888888889,200,24.80382703182954
2018-01-25,71.1,84.70824949698189,85.55442522889115,86.0,188,16.15697305439238
2018-01-26,78.5,84.90945674044266,85.94704684317719,90.0,347,34.083128038411644
2018-01-29,61.0,83.60160965794769,83.63821138211382,86.0,82,-4.910425090443951
2018-01-30,40.0,81.48893360160966,82.11382113821138,84.0,-10,-40.82536089016326
2018-01-31,41.9,81.067472306143,82.80773143438454,83.0,43,-38.42850419447246
2018-02-01,37.9,79.93951612903226,81.67006109979633,81.0,45,-41.13704919868446
2018-02-02,14.499999999999998,72.85570131180626,77.87971457696227,74.0,-72,-82.99716993129229
2018-02-05,4.0,56.508577194752775,68.70540265035679,48.0,-218,-122.67258730801554
2018-02-06,6.5,60.645812310797176,70.74413863404689,56.00000000000001,-71,-83.33170622857384
2018-02-07,8.1,58.080808080808076,68.9795918367347,52.0,-98,-85.47859437450832
2018-02-08,3.8,40.74823053589484,59.244126659857,26.0,-279,-121.43679076740975
2018-02-09,6.800000000000001,44.99494438827098,62.755102040816325,36.0,-66,-83.07386472950343
2018-02-12,16.0,51.870576339737106,65.10204081632654,47.0,-8,-39.158193643446
2018-02-13,29.2,52.578361981799794,66.42857142857143,48.0,-3,-24.614503896649673
2018-02-14,61.6,60.84762865792129,69.92864424057085,56.00000000000001,40,8.743423356344437
2018-02-15,81.89999999999999,63.91129032258065,72.37512742099898,61.0,69,31.82073404087268
2018-02-16,84.0,63.97578203834511,72.0408163265306,59.0,35,28.19273100593996
2018-02-20,74.9,61.957618567103935,70.51020408163265,59.0,19,3.449824756042794
2018-02-21,67.9,60.08064516129033,68.70540265035679,56.99999999999999,-24,-12.4226092113995
2018-02-22,69.1,58.971774193548384,68.53932584269663,56.99999999999999,-2,-12.431427207505667
2018-02-23,81.6,64.71774193548387,72.21654749744637,65.0,68,25.4731905418611
2018-02-26,81.89999999999999,65.82661290322581,73.46938775510205,71.0,91,39.404272764860394
2018-02-27,54.800000000000004,61.75580221997981,70.03058103975535,61.0,-18,-5.931673298299536
2018-02-28,32.800000000000004,56.609485368314836,67.2782874617737,56.00000000000001,-68,-38.814248815809776
2018-03-01,21.3,50.55499495459132,63.91437308868502,52.0,-84,-55.48477963920199
2018-03-02,35.0,54.33467741935484,65.71719226856561,55.00000000000001,-19,-30.310659595006314
2018-03-05,55.1,58.12310797174571,67.24489795918367,56.99999999999999,56,3.7147663407560145
2018-03-06,61.4,58.930373360242186,69.41896024464832,59.0,92,20.087931684129032
2018-03-07,59.699999999999996,59.292929292929294,69.62283384301733,62.0,74,18.63654839429232
2018-03-08,65.5,60.909090909090914,69.72477064220183,66.0,64,25.152432939510476
2018-03-09,82.89999999999999,65.95959595959596,72.6809378185525,75.0,166,54.34775206097443
2018-03-12,84.6,66.39757820383451,72.88481141692151,79.0,88,43.438011149521245
2018-03-13,78.8,64.37941473259335,72.06931702344546,68.0,14,16.94299261448117
2018-03-14,65.9,62.058526740666,71.55963302752293,64.0,3,-2.544963196050496
2018-03-15,52.900000000000006,60.24217961654894,69.52089704383282,63.0,-13,-15.644440598074826
2018-03-16,55.1,61.5539858728557,71.35575942915392,66.0,23,0.43372842618475005
2018-03-19,29.7,57.01311806256307,68.29765545361876,55.00000000000001,-54,-38.321605700204245
2018-03-20,36.1,57.45967741935484,67.58409785932722,53.0,-30,-27.565808349765806
2018-03-21,40.699999999999996,57.96370967741935,67.68603465851172,52.0,-16,-24.781772573392118
2018-03-22,14.099999999999998,46.068548387096776,62.28338430173292,44.0,-152,-64.67751312172565
2018-03-23,9.3,37.29838709677419,56.574923547400616,35.0,-256,-95.66498372494219
2018-03-26,26.700000000000003,47.83484390735146,62.93279022403259,47.0,1,-42.18094617206763
2018-03-27,18.3,40.5840886203424,59.775967413441954,32.0,-73,-66.64118933349954
2018-03-28,23.1,39.97985901309164,60.08146639511202,25.0,-81,-64.47149128985632
2018-03-29,43.5,47.278225806451616,63.098878695208974,33.0,7,-20.69404200609209
2018-04-02,19.400000000000002,35.64954682779456,55.55555555555556,21.0,-144,-61.51085265844321
2018-04-03,37.9,41.24748490945674,59.775967413441954,25.0,-24,-20.351671502911206
2018-04-04,59.199999999999996,45.17102615694165,62.83095723014257,40.0,-1,11.991186742583213
2018-04-05,76.9,48.539778449144,64.62793068297655,39.0,19,32.934374608768024
2018-04-06,39.300000000000004,37.927565392354126,57.798165137614674,25.0,-94,-15.4738716386878
2018-04-09,42.5,38.329979879275655,58.248472505091655,31.0,-53,-4.285552822069088
2018-04-10,73.7,46.52567975830816,63.50662589194699,46.0,18,30.151887530250256
2018-04-11,63.5,43.705941591137965,62.21995926680245,43.0,6,13.245139593832047
2018-04-12,69.3,46.478873239436616,62.28338430173292,47.0,20,25.47364441022532
2018-04-13,60.199999999999996,45.07042253521127,61.060142711518864,42.0,-20,8.101647806190435
2018-04-16,73.5,49.798792756539235,64.01630988786951,51.0,35,33.35808247070966
2018-04-17,80.60000000000001,54.72837022132797,67.31160896130346,64.0,92,58.535543696520065
2018-04-18,79.60000000000001,54.52716297786721,67.2782874617737,61.0,73,58.119595326105355
2018-04-19,71.39999999999999,52.41448692152918,64.15478615071282,55.00000000000001,10,29.973361492770252
2018-04-20,57.99999999999999,49.094567404426556,62.21995926680245,51.0,-37,0.058464757804877365
2018-04-23,54.900000000000006,49.49698189134809,63.20081549439348,50.0,0,1.7809357256204592
2018-04-24,36.7,45.774647887323944,59.32721712538226,32.0,-67,-23.10525627552532
2018-04-25,36.7,46.478873239436616,59.42915392456677,26.0,-34,-20.167424155127335
2018-04-26,48.0,50.50301810865191,61.87563710499491,39.0,27,3.7952594285885723
